timestamp,office_from_id,route_id,horizon,volume,manual_volume,small_trucks,medium_trucks,large_trucks,manual_small,manual_medium,manual_large
2025-05-30 14:30:00,33,127,4h,197,147.05,14,9,3,10,7,2
2025-05-30 12:30:00,33,145,2h,70,64.93333333333334,4,4,1,5,3,1
2025-05-30 14:30:00,33,145,4h,72,60.105555555555554,4,4,1,5,2,1
2025-05-30 12:30:00,33,153,2h,67,52.33888888888889,5,3,1,4,2,1
2025-05-30 14:30:00,33,153,4h,70,51.766666666666666,4,4,1,4,2,1
2025-05-30 12:30:00,33,191,2h,111,86.42777777777778,8,4,2,7,4,1
2025-05-30 14:30:00,33,191,4h,110,87.95,8,4,2,7,4,1
2025-05-30 12:30:00,33,208,2h,89,75.47222222222223,6,3,2,5,4,1
2025-05-30 14:30:00,33,208,4h,82,71.6,6,4,1,4,4,1
2025-05-30 12:30:00,33,217,2h,56,40.07222222222222,3,3,1,3,1,1
2025-05-30 14:30:00,33,217,4h,62,36.0,4,3,1,2,1,1
2025-05-30 12:30:00,33,230,2h,73,81.36111111111111,6,3,1,6,4,1
2025-05-30 14:30:00,33,230,4h,65,73.15555555555555,5,3,1,6,3,1
2025-05-30 12:30:00,33,260,2h,71,61.888888888888886,4,4,1,4,3,1
2025-05-30 14:30:00,33,260,4h,66,56.66111111111111,5,3,1,3,3,1
2025-05-30 12:30:00,33,317,2h,75,76.55555555555556,5,4,1,5,4,1
2025-05-30 14:30:00,33,317,4h,78,74.16111111111111,5,4,1,5,4,1
2025-05-30 12:30:00,33,331,2h,56,55.43888888888889,3,3,1,4,2,1
2025-05-30 14:30:00,33,331,4h,56,52.833333333333336,3,3,1,4,2,1
2025-05-30 12:30:00,33,341,2h,27,47.333333333333336,2,2,0,3,2,1
2025-05-30 14:30:00,33,341,4h,29,46.644444444444446,3,2,0,3,2,1
2025-05-30 12:30:00,33,352,2h,40,31.122222222222224,3,1,1,3,2,0
2025-05-30 14:30:00,33,352,4h,37,31.72222222222222,2,1,1,3,2,0
2025-05-30 12:30:00,33,365,2h,60,44.794444444444444,5,2,1,4,1,1
2025-05-30 14:30:00,33,365,4h,59,41.611111111111114,5,2,1,3,1,1
2025-05-30 12:30:00,33,396,2h,100,117.02777777777777,6,4,2,8,5,2
2025-05-30 14:30:00,33,396,4h,109,97.92777777777778,8,4,2,6,4,2
2025-05-30 12:30:00,33,432,2h,93,59.31666666666667,7,5,1,5,2,1
2025-05-30 14:30:00,33,432,4h,74,63.84444444444444,6,3,1,4,3,1
2025-05-30 12:30:00,33,465,2h,24,36.55,2,2,0,2,1,1
2025-05-30 14:30:00,33,465,4h,26,37.77777777777778,2,2,0,3,1,1
2025-05-30 12:30:00,33,483,2h,118,92.26666666666667,8,5,2,6,5,1
2025-05-30 14:30:00,33,483,4h,132,89.33333333333333,9,6,2,8,4,1
2025-05-30 12:30:00,33,487,2h,57,41.672222222222224,3,3,1,2,2,1
2025-05-30 14:30:00,33,487,4h,48,41.47222222222222,3,2,1,3,1,1
2025-05-30 12:30:00,33,501,2h,71,62.888888888888886,4,4,1,4,3,1
2025-05-30 14:30:00,33,501,4h,73,60.766666666666666,6,3,1,4,3,1
2025-05-30 12:30:00,33,540,2h,159,128.9388888888889,13,7,2,10,5,2
2025-05-30 14:30:00,33,540,4h,151,117.16111111111111,11,7,2,8,5,2
2025-05-30 12:30:00,33,576,2h,95,65.08333333333333,7,5,1,5,3,1
2025-05-30 14:30:00,33,576,4h,82,63.361111111111114,6,4,1,4,3,1
2025-05-30 12:30:00,33,578,2h,77,81.38888888888889,5,4,1,6,4,1
2025-05-30 14:30:00,33,578,4h,78,72.91111111111111,5,4,1,6,3,1
2025-05-30 12:30:00,33,620,2h,29,25.316666666666666,3,2,0,2,2,0
2025-05-30 14:30:00,33,620,4h,27,25.7,2,2,0,2,2,0
2025-05-30 12:30:00,33,628,2h,126,109.47222222222223,8,6,2,8,4,2
2025-05-30 14:30:00,33,628,4h,128,105.67222222222222,8,6,2,7,4,2
2025-05-30 12:30:00,33,665,2h,81,73.18888888888888,6,4,1,6,3,1
2025-05-30 14:30:00,33,665,4h,88,66.86666666666666,8,4,1,5,3,1
2025-05-30 12:30:00,33,697,2h,58,50.92777777777778,5,2,1,4,2,1
2025-05-30 14:30:00,33,697,4h,61,52.794444444444444,4,3,1,4,2,1
2025-05-30 12:30:00,33,719,2h,92,61.022222222222226,6,5,1,4,3,1
2025-05-30 14:30:00,33,719,4h,94,58.144444444444446,7,5,1,5,2,1
2025-05-30 12:30:00,33,720,2h,48,51.85,3,2,1,4,2,1
2025-05-30 14:30:00,33,720,4h,46,50.53888888888889,4,1,1,3,2,1
2025-05-30 12:30:00,33,732,2h,34,31.31111111111111,2,1,1,3,2,0
2025-05-30 14:30:00,33,732,4h,39,34.26111111111111,3,1,1,2,1,1
2025-05-30 12:30:00,33,735,2h,87,77.02222222222223,7,4,1,5,4,1
2025-05-30 14:30:00,33,735,4h,87,73.48333333333333,7,4,1,6,3,1
2025-05-30 12:30:00,33,772,2h,63,60.41111111111111,4,3,1,4,3,1
2025-05-30 14:30:00,33,772,4h,67,54.35,5,3,1,4,2,1
2025-05-30 12:30:00,33,787,2h,114,108.58888888888889,9,4,2,8,4,2
2025-05-30 14:30:00,33,787,4h,116,101.4,8,5,2,8,5,1
2025-05-30 12:30:00,33,805,2h,185,149.4111111111111,14,9,2,11,7,2
2025-05-30 14:30:00,33,805,4h,176,146.8388888888889,13,9,2,10,7,2
2025-05-30 12:30:00,33,819,2h,28,46.855555555555554,1,1,1,3,2,1
2025-05-30 14:30:00,33,819,4h,31,41.21111111111111,3,2,0,3,1,1
2025-05-30 12:30:00,33,826,2h,165,121.92777777777778,12,8,2,9,5,2
2025-05-30 14:30:00,33,826,4h,159,112.32777777777778,13,7,2,7,5,2
2025-05-30 12:30:00,33,842,2h,92,78.98333333333333,6,5,1,6,4,1
2025-05-30 14:30:00,33,842,4h,87,76.52777777777777,7,4,1,5,4,1
2025-05-30 12:30:00,33,871,2h,29,29.55,3,2,0,3,2,0
2025-05-30 14:30:00,33,871,4h,29,25.694444444444443,3,2,0,2,2,0
2025-05-30 12:30:00,33,895,2h,147,100.52777777777777,10,7,2,8,5,1
2025-05-30 14:30:00,33,895,4h,154,100.88888888888889,12,7,2,8,5,1
2025-05-30 12:30:00,33,905,2h,58,51.03888888888889,5,2,1,4,2,1
2025-05-30 14:30:00,33,905,4h,57,47.65555555555556,5,2,1,3,2,1
2025-05-30 12:30:00,33,910,2h,45,47.71111111111111,4,1,1,3,2,1
2025-05-30 14:30:00,33,910,4h,49,47.30555555555556,3,2,1,3,2,1
2025-05-30 12:30:00,33,913,2h,73,75.47777777777777,6,3,1,5,4,1
2025-05-30 14:30:00,33,913,4h,71,70.04444444444445,6,3,1,6,3,1
2025-05-30 12:30:00,33,923,2h,38,31.994444444444444,3,1,1,3,2,0
2025-05-30 14:30:00,33,923,4h,42,34.166666666666664,2,2,1,2,1,1
2025-05-30 12:30:00,33,934,2h,32,21.344444444444445,3,2,0,1,0,1
2025-05-30 14:30:00,33,934,4h,28,21.58888888888889,1,1,1,1,0,1
2025-05-30 12:30:00,33,954,2h,99,84.24444444444444,8,5,1,7,4,1
2025-05-30 14:30:00,33,954,4h,111,85.20555555555555,8,4,2,7,4,1
2025-05-30 12:30:00,33,976,2h,40,12.411111111111111,3,1,1,1,1,0
2025-05-30 14:30:00,33,976,4h,48,16.88888888888889,3,2,1,2,1,0
2025-05-30 12:30:00,34,147,2h,86,176.99444444444444,5,3,2,9,7,4
2025-05-30 14:30:00,34,147,4h,90,147.98888888888888,4,4,2,8,6,3
2025-05-30 12:30:00,34,268,2h,256,271.18888888888887,14,11,5,15,10,6
2025-05-30 14:30:00,34,268,4h,223,321.89444444444445,11,9,5,18,12,7
2025-05-30 12:30:00,34,291,2h,182,281.3333333333333,10,7,4,15,11,6
2025-05-30 14:30:00,34,291,4h,175,226.35555555555555,10,6,4,12,9,5
2025-05-30 12:30:00,34,517,2h,47,94.58333333333333,3,2,1,5,4,2
2025-05-30 14:30:00,34,517,4h,46,132.14444444444445,2,2,1,7,5,3
2025-05-30 12:30:00,34,562,2h,233,130.8111111111111,13,9,5,7,5,3
2025-05-30 14:30:00,34,562,4h,212,147.17222222222222,12,7,5,8,6,3
2025-05-30 12:30:00,34,675,2h,80,58.27777777777778,4,3,2,3,3,1
2025-05-30 14:30:00,34,675,4h,62,59.99444444444445,4,3,1,3,3,1
2025-05-30 12:30:00,34,709,2h,147,157.0388888888889,8,6,3,10,6,3
2025-05-30 14:30:00,34,709,4h,151,132.09444444444443,9,6,3,7,5,3
2025-05-30 12:30:00,34,733,2h,123,146.85,7,4,3,8,6,3
2025-05-30 14:30:00,34,733,4h,101,175.37222222222223,6,4,2,10,6,4
2025-05-30 12:30:00,34,869,2h,69,79.23333333333333,3,2,2,4,3,2
2025-05-30 14:30:00,34,869,4h,76,75.62222222222222,5,2,2,5,2,2
2025-05-30 12:30:00,34,889,2h,109,120.5111111111111,6,3,3,7,4,3
2025-05-30 14:30:00,34,889,4h,96,103.02222222222223,5,4,2,7,4,2
2025-05-30 12:30:00,34,936,2h,32,32.93888888888889,1,1,1,2,1,1
2025-05-30 14:30:00,34,936,4h,34,42.53333333333333,2,1,1,2,2,1
2025-05-30 12:30:00,35,135,2h,31,19.233333333333334,1,1,1,1,0,1
2025-05-30 14:30:00,35,135,4h,33,23.755555555555556,2,1,1,2,0,1
2025-05-30 12:30:00,35,429,2h,21,21.872222222222224,1,0,1,1,0,1
2025-05-30 14:30:00,35,429,4h,24,24.97222222222222,2,0,1,2,2,0
2025-05-30 12:30:00,35,602,2h,35,36.24444444444445,2,1,1,2,1,1
2025-05-30 14:30:00,35,602,4h,39,38.56111111111111,3,1,1,3,1,1
2025-05-30 12:30:00,35,604,2h,15,7.227777777777778,0,0,1,0,1,0
2025-05-30 14:30:00,35,604,4h,17,11.761111111111111,0,0,1,1,1,0
2025-05-30 12:30:00,35,616,2h,41,35.794444444444444,3,3,0,2,1,1
2025-05-30 14:30:00,35,616,4h,45,42.69444444444444,2,2,1,2,2,1
2025-05-30 12:30:00,35,638,2h,7,4.855555555555555,0,1,0,0,1,0
2025-05-30 14:30:00,35,638,4h,8,4.566666666666666,0,1,0,1,0,0
2025-05-30 12:30:00,36,58,2h,122,86.77777777777777,7,4,3,5,3,2
2025-05-30 14:30:00,36,58,4h,148,107.15,8,6,3,6,5,2
2025-05-30 12:30:00,36,78,2h,33,24.133333333333333,2,1,1,2,0,1
2025-05-30 14:30:00,36,78,4h,40,31.916666666666668,3,1,1,1,1,1
2025-05-30 12:30:00,36,151,2h,160,118.55555555555556,9,7,3,6,4,3
2025-05-30 14:30:00,36,151,4h,194,154.2,10,8,4,8,7,3
2025-05-30 12:30:00,36,172,2h,124,103.89444444444445,7,4,3,5,5,2
2025-05-30 14:30:00,36,172,4h,137,122.47222222222223,6,6,3,7,4,3
2025-05-30 12:30:00,36,185,2h,46,30.627777777777776,2,2,1,1,1,1
2025-05-30 14:30:00,36,185,4h,48,43.93333333333333,3,2,1,2,2,1
2025-05-30 12:30:00,36,221,2h,188,137.3111111111111,10,8,4,6,6,3
2025-05-30 14:30:00,36,221,4h,202,152.7277777777778,12,8,4,8,7,3
2025-05-30 12:30:00,36,236,2h,23,10.605555555555556,1,0,1,1,1,0
2025-05-30 14:30:00,36,236,4h,23,13.855555555555556,1,0,1,1,1,0
2025-05-30 12:30:00,36,253,2h,144,104.05555555555556,8,6,3,5,5,2
2025-05-30 14:30:00,36,253,4h,157,117.15,9,7,3,6,4,3
2025-05-30 12:30:00,36,307,2h,79,56.577777777777776,4,3,2,3,3,1
2025-05-30 14:30:00,36,307,4h,93,68.60555555555555,5,4,2,3,2,2
2025-05-30 12:30:00,36,326,2h,82,58.7,4,3,2,3,3,1
2025-05-30 14:30:00,36,326,4h,102,82.15555555555555,5,5,2,4,3,2
2025-05-30 12:30:00,36,357,2h,43,29.872222222222224,2,2,1,1,1,1
2025-05-30 14:30:00,36,357,4h,48,45.93333333333333,3,2,1,2,2,1
2025-05-30 12:30:00,36,689,2h,129,111.57222222222222,6,5,3,7,5,2
2025-05-30 14:30:00,36,689,4h,143,130.45555555555555,8,6,3,7,5,3
2025-05-30 12:30:00,36,746,2h,71,50.888888888888886,4,2,2,3,2,1
2025-05-30 14:30:00,36,746,4h,82,59.794444444444444,4,3,2,3,3,1
2025-05-30 12:30:00,36,838,2h,26,21.255555555555556,2,2,0,1,0,1
2025-05-30 14:30:00,36,838,4h,30,27.816666666666666,1,1,1,1,1,1
2025-05-30 12:30:00,36,845,2h,138,118.65,8,5,3,8,5,2
2025-05-30 14:30:00,36,845,4h,162,132.78333333333333,9,7,3,7,5,3
2025-05-30 12:30:00,36,939,2h,27,28.366666666666667,2,2,0,1,1,1
2025-05-30 14:30:00,36,939,4h,29,46.53888888888889,1,1,1,3,2,1
2025-05-30 12:30:00,36,946,2h,160,120.37777777777778,9,7,3,7,4,3
2025-05-30 14:30:00,36,946,4h,171,136.81666666666666,9,8,3,8,5,3
2025-05-30 12:30:00,36,951,2h,253,158.9,14,11,5,9,7,3
2025-05-30 14:30:00,36,951,4h,285,208.63333333333333,14,12,6,12,9,4
2025-05-30 12:30:00,37,4,2h,40,31.538888888888888,3,1,1,1,1,1
2025-05-30 14:30:00,37,4,4h,40,29.233333333333334,3,1,1,1,1,1
2025-05-30 12:30:00,37,34,2h,30,24.238888888888887,1,1,1,2,0,1
2025-05-30 14:30:00,37,34,4h,34,23.711111111111112,2,1,1,2,0,1
2025-05-30 12:30:00,37,60,2h,14,9.083333333333334,0,0,1,0,1,0
2025-05-30 14:30:00,37,60,4h,16,11.61111111111111,0,0,1,1,1,0
2025-05-30 12:30:00,37,251,2h,23,15.366666666666667,1,0,1,0,0,1
2025-05-30 14:30:00,37,251,4h,21,13.5,1,0,1,1,1,0
2025-05-30 12:30:00,37,285,2h,49,41.00555555555555,3,2,1,3,1,1
2025-05-30 14:30:00,37,285,4h,46,35.33888888888889,2,2,1,2,1,1
2025-05-30 12:30:00,37,306,2h,62,49.35,4,3,1,3,2,1
2025-05-30 14:30:00,37,306,4h,61,45.96666666666667,4,3,1,4,3,0
2025-05-30 12:30:00,37,342,2h,31,21.43888888888889,3,2,0,1,0,1
2025-05-30 14:30:00,37,342,4h,30,21.072222222222223,1,1,1,1,0,1
2025-05-30 12:30:00,37,469,2h,36,30.011111111111113,2,1,1,1,1,1
2025-05-30 14:30:00,37,469,4h,42,30.41111111111111,2,2,1,1,1,1
2025-05-30 12:30:00,37,529,2h,39,27.283333333333335,3,1,1,2,2,0
2025-05-30 14:30:00,37,529,4h,37,26.761111111111113,2,1,1,2,2,0
2025-05-30 12:30:00,37,710,2h,28,22.605555555555554,1,1,1,1,2,0
2025-05-30 14:30:00,37,710,4h,32,22.02777777777778,3,2,0,1,2,0
2025-05-30 12:30:00,37,815,2h,35,28.266666666666666,2,1,1,1,1,1
2025-05-30 14:30:00,37,815,4h,40,28.166666666666668,3,1,1,1,1,1
2025-05-30 12:30:00,37,970,2h,48,39.11666666666667,3,2,1,3,3,0
2025-05-30 14:30:00,37,970,4h,47,35.37222222222222,3,2,1,2,1,1
2025-05-30 12:30:00,38,46,2h,123,188.0,5,5,3,9,8,4
2025-05-30 14:30:00,38,46,4h,138,167.2277777777778,6,6,3,9,8,3
2025-05-30 12:30:00,38,152,2h,88,76.2,4,4,2,3,3,2
2025-05-30 14:30:00,38,152,4h,89,65.92777777777778,4,4,2,3,2,2
2025-05-30 12:30:00,38,175,2h,194,176.01111111111112,9,9,4,7,8,4
2025-05-30 14:30:00,38,175,4h,204,142.5611111111111,9,10,4,7,6,3
2025-05-30 12:30:00,38,329,2h,67,61.672222222222224,3,4,1,2,2,2
2025-05-30 14:30:00,38,329,4h,76,75.39444444444445,3,3,2,3,3,2
2025-05-30 12:30:00,38,340,2h,213,226.70555555555555,11,10,4,11,11,4
2025-05-30 14:30:00,38,340,4h,203,210.77777777777777,9,10,4,10,10,4
2025-05-30 12:30:00,38,453,2h,56,31.066666666666666,3,3,1,1,1,1
2025-05-30 14:30:00,38,453,4h,56,30.13888888888889,3,3,1,1,1,1
2025-05-30 12:30:00,38,489,2h,161,144.92222222222222,7,8,3,6,7,3
2025-05-30 14:30:00,38,489,4h,144,161.55,6,7,3,7,8,3
2025-05-30 12:30:00,38,503,2h,94,106.91666666666667,5,4,2,6,5,2
2025-05-30 14:30:00,38,503,4h,110,82.62777777777778,4,6,2,4,3,2
2025-05-30 12:30:00,38,541,2h,57,85.67777777777778,3,3,1,3,4,2
2025-05-30 14:30:00,38,541,4h,69,84.18333333333334,3,4,1,3,4,2
2025-05-30 12:30:00,38,621,2h,79,102.53888888888889,4,3,2,5,5,2
2025-05-30 14:30:00,38,621,4h,87,65.07777777777778,3,4,2,3,2,2
2025-05-30 12:30:00,38,750,2h,163,150.50555555555556,8,8,3,7,7,3
2025-05-30 14:30:00,38,750,4h,162,159.25,7,8,3,7,8,3
2025-05-30 12:30:00,38,800,2h,80,56.28888888888889,4,3,2,3,3,1
2025-05-30 14:30:00,38,800,4h,93,65.95555555555555,5,4,2,3,4,1
2025-05-30 12:30:00,38,981,2h,106,135.0,5,5,2,6,6,3
2025-05-30 14:30:00,38,981,4h,101,124.72222222222223,4,5,2,5,5,3
2025-05-30 12:30:00,39,21,2h,0,0.0,0,0,0,0,0,0
2025-05-30 14:30:00,39,21,4h,0,0.0,0,0,0,0,0,0
2025-05-30 12:30:00,39,124,2h,0,0.0,0,0,0,0,0,0
2025-05-30 14:30:00,39,124,4h,0,0.0,0,0,0,0,0,0
2025-05-30 12:30:00,39,215,2h,0,0.0,0,0,0,0,0,0
2025-05-30 14:30:00,39,215,4h,0,0.0,0,0,0,0,0,0
2025-05-30 12:30:00,39,243,2h,0,0.0,0,0,0,0,0,0
2025-05-30 14:30:00,39,243,4h,0,0.0,0,0,0,0,0,0
2025-05-30 12:30:00,39,364,2h,0,0.0,0,0,0,0,0,0
2025-05-30 14:30:00,39,364,4h,0,0.0,0,0,0,0,0,0
2025-05-30 12:30:00,39,370,2h,0,0.0,0,0,0,0,0,0
2025-05-30 14:30:00,39,370,4h,0,0.0,0,0,0,0,0,0
2025-05-30 12:30:00,39,407,2h,0,0.0,0,0,0,0,0,0
2025-05-30 14:30:00,39,407,4h,0,0.0,0,0,0,0,0,0
2025-05-30 12:30:00,39,450,2h,0,0.0,0,0,0,0,0,0
2025-05-30 14:30:00,39,450,4h,0,0.0,0,0,0,0,0,0
2025-05-30 12:30:00,39,474,2h,0,0.0,0,0,0,0,0,0
2025-05-30 14:30:00,39,474,4h,0,0.0,0,0,0,0,0,0
2025-05-30 12:30:00,39,505,2h,0,0.0,0,0,0,0,0,0
2025-05-30 14:30:00,39,505,4h,0,0.0,0,0,0,0,0,0
2025-05-30 12:30:00,39,531,2h,0,0.0,0,0,0,0,0,0
2025-05-30 14:30:00,39,531,4h,0,0.0,0,0,0,0,0,0
2025-05-30 12:30:00,39,582,2h,0,0.0,0,0,0,0,0,0
2025-05-30 14:30:00,39,582,4h,0,0.0,0,0,0,0,0,0
2025-05-30 12:30:00,39,928,2h,0,0.0,0,0,0,0,0,0
2025-05-30 14:30:00,39,928,4h,0,0.0,0,0,0,0,0,0
2025-05-30 12:30:00,39,931,2h,0,0.0,0,0,0,0,0,0
2025-05-30 14:30:00,39,931,4h,0,0.0,0,0,0,0,0,0
2025-05-30 12:30:00,39,968,2h,0,0.0,0,0,0,0,0,0
2025-05-30 14:30:00,39,968,4h,0,0.0,0,0,0,0,0,0
2025-05-30 12:30:00,39,977,2h,0,0.0,0,0,0,0,0,0
2025-05-30 14:30:00,39,977,4h,0,0.0,0,0,0,0,0,0
2025-05-30 12:30:00,40,3,2h,81,85.8,4,3,2,5,5,1
2025-05-30 14:30:00,40,3,4h,84,78.16111111111111,3,4,2,3,3,2
2025-05-30 12:30:00,40,28,2h,57,57.46666666666667,3,3,1,3,3,1
2025-05-30 14:30:00,40,28,4h,50,54.55555555555556,3,2,1,2,3,1
2025-05-30 12:30:00,40,43,2h,56,56.06111111111111,3,3,1,3,3,1
2025-05-30 14:30:00,40,43,4h,57,52.40555555555556,3,3,1,2,3,1
2025-05-30 12:30:00,40,106,2h,54,54.455555555555556,2,3,1,2,3,1
2025-05-30 14:30:00,40,106,4h,55,60.28333333333333,2,3,1,4,3,1
2025-05-30 12:30:00,40,187,2h,56,66.5111111111111,3,3,1,3,4,1
2025-05-30 14:30:00,40,187,4h,58,55.044444444444444,3,3,1,2,3,1
2025-05-30 12:30:00,40,252,2h,76,82.61111111111111,3,3,2,4,3,2
2025-05-30 14:30:00,40,252,4h,76,70.70555555555555,3,3,2,4,4,1
2025-05-30 12:30:00,40,308,2h,110,112.86666666666666,6,5,2,5,6,2
2025-05-30 14:30:00,40,308,4h,115,106.53333333333333,5,6,2,6,5,2
2025-05-30 12:30:00,40,426,2h,60,60.19444444444444,3,3,1,4,3,1
2025-05-30 14:30:00,40,426,4h,55,57.35,2,3,1,3,3,1
2025-05-30 12:30:00,40,525,2h,70,73.80555555555556,4,4,1,4,4,1
2025-05-30 14:30:00,40,525,4h,73,67.28888888888889,4,4,1,3,4,1
2025-05-30 12:30:00,40,590,2h,43,36.47222222222222,2,2,1,2,1,1
2025-05-30 14:30:00,40,590,4h,47,38.394444444444446,3,2,1,1,2,1
2025-05-30 12:30:00,40,712,2h,56,58.977777777777774,3,3,1,3,3,1
2025-05-30 14:30:00,40,712,4h,45,51.37222222222222,2,2,1,2,3,1
2025-05-30 12:30:00,40,829,2h,63,67.18888888888888,2,4,1,3,4,1
2025-05-30 14:30:00,40,829,4h,64,60.46666666666667,4,3,1,4,3,1
2025-05-30 12:30:00,40,969,2h,60,64.87777777777778,3,3,1,3,4,1
2025-05-30 14:30:00,40,969,4h,55,63.63333333333333,2,3,1,4,3,1
2025-05-30 12:30:00,41,17,2h,32,27.97222222222222,3,2,0,1,1,1
2025-05-30 14:30:00,41,17,4h,38,32.31111111111111,3,1,1,3,2,0
2025-05-30 12:30:00,41,18,2h,31,25.905555555555555,3,2,0,2,2,0
2025-05-30 14:30:00,41,18,4h,33,30.705555555555556,2,1,1,3,2,0
2025-05-30 12:30:00,41,25,2h,29,21.044444444444444,1,1,1,1,0,1
2025-05-30 14:30:00,41,25,4h,29,23.894444444444446,1,1,1,2,2,0
2025-05-30 12:30:00,41,32,2h,38,24.55,3,1,1,2,2,0
2025-05-30 14:30:00,41,32,4h,38,33.62222222222222,3,1,1,2,1,1
2025-05-30 12:30:00,41,47,2h,12,11.922222222222222,1,1,0,1,1,0
2025-05-30 14:30:00,41,47,4h,14,13.855555555555556,0,0,1,1,1,0
2025-05-30 12:30:00,41,54,2h,52,31.227777777777778,4,2,1,3,2,0
2025-05-30 14:30:00,41,54,4h,53,37.47222222222222,4,2,1,3,1,1
2025-05-30 12:30:00,41,56,2h,22,16.216666666666665,1,0,1,2,1,0
2025-05-30 14:30:00,41,56,4h,22,19.216666666666665,1,0,1,1,0,1
2025-05-30 12:30:00,41,67,2h,35,21.255555555555556,2,1,1,1,0,1
2025-05-30 14:30:00,41,67,4h,36,28.5,2,1,1,1,1,1
2025-05-30 12:30:00,41,100,2h,25,16.86111111111111,2,2,0,2,1,0
2025-05-30 14:30:00,41,100,4h,25,19.616666666666667,2,2,0,1,0,1
2025-05-30 12:30:00,41,156,2h,65,43.75,5,3,1,2,2,1
2025-05-30 14:30:00,41,156,4h,64,48.672222222222224,4,3,1,3,2,1
2025-05-30 12:30:00,41,161,2h,36,32.74444444444445,2,1,1,2,1,1
2025-05-30 14:30:00,41,161,4h,41,39.68888888888889,3,1,1,3,1,1
2025-05-30 12:30:00,41,192,2h,44,23.916666666666668,2,2,1,2,2,0
2025-05-30 14:30:00,41,192,4h,44,29.644444444444446,2,2,1,1,1,1
2025-05-30 12:30:00,41,206,2h,13,7.877777777777778,1,1,0,0,1,0
2025-05-30 14:30:00,41,206,4h,13,9.744444444444444,1,1,0,1,1,0
2025-05-30 12:30:00,41,212,2h,30,24.555555555555557,1,1,1,2,2,0
2025-05-30 14:30:00,41,212,4h,34,30.5,2,1,1,3,2,0
2025-05-30 12:30:00,41,216,2h,77,60.638888888888886,5,4,1,4,3,1
2025-05-30 14:30:00,41,216,4h,79,70.84444444444445,6,4,1,4,4,1
2025-05-30 12:30:00,41,224,2h,30,20.844444444444445,3,2,0,1,0,1
2025-05-30 14:30:00,41,224,4h,30,26.233333333333334,3,2,0,2,2,0
2025-05-30 12:30:00,41,256,2h,15,10.016666666666667,0,0,1,1,1,0
2025-05-30 14:30:00,41,256,4h,16,13.65,2,1,0,1,1,0
2025-05-30 12:30:00,41,279,2h,33,24.144444444444446,2,1,1,2,2,0
2025-05-30 14:30:00,41,279,4h,35,30.755555555555556,2,1,1,3,2,0
2025-05-30 12:30:00,41,336,2h,16,12.422222222222222,2,1,0,1,1,0
2025-05-30 14:30:00,41,336,4h,17,14.283333333333333,2,1,0,0,0,1
2025-05-30 12:30:00,41,339,2h,20,17.83888888888889,1,0,1,2,1,0
2025-05-30 14:30:00,41,339,4h,21,18.783333333333335,1,0,1,1,0,1
2025-05-30 12:30:00,41,398,2h,20,13.477777777777778,1,0,1,1,1,0
2025-05-30 14:30:00,41,398,4h,20,15.927777777777777,1,0,1,2,1,0
2025-05-30 12:30:00,41,405,2h,38,24.483333333333334,3,1,1,2,2,0
2025-05-30 14:30:00,41,405,4h,38,27.25,3,1,1,2,2,0
2025-05-30 12:30:00,41,408,2h,43,34.76111111111111,2,2,1,2,1,1
2025-05-30 14:30:00,41,408,4h,45,41.41111111111111,4,3,0,3,1,1
2025-05-30 12:30:00,41,412,2h,19,16.055555555555557,1,0,1,2,1,0
2025-05-30 14:30:00,41,412,4h,21,19.1,1,0,1,1,0,1
2025-05-30 12:30:00,41,414,2h,29,24.494444444444444,1,1,1,2,2,0
2025-05-30 14:30:00,41,414,4h,31,29.433333333333334,3,2,0,3,2,0
2025-05-30 12:30:00,41,422,2h,13,8.305555555555555,1,1,0,0,1,0
2025-05-30 14:30:00,41,422,4h,14,11.072222222222223,0,0,1,1,1,0
2025-05-30 12:30:00,41,430,2h,52,28.716666666666665,4,2,1,1,1,1
2025-05-30 14:30:00,41,430,4h,50,33.955555555555556,3,2,1,2,1,1
2025-05-30 12:30:00,41,468,2h,30,23.116666666666667,3,2,0,1,2,0
2025-05-30 14:30:00,41,468,4h,31,28.3,3,2,0,1,1,1
2025-05-30 12:30:00,41,481,2h,16,10.366666666666667,2,1,0,1,1,0
2025-05-30 14:30:00,41,481,4h,16,12.794444444444444,2,1,0,1,1,0
2025-05-30 12:30:00,41,486,2h,25,18.133333333333333,2,2,0,2,1,0
2025-05-30 14:30:00,41,486,4h,26,22.5,2,2,0,1,2,0
2025-05-30 12:30:00,41,488,2h,21,14.55,1,0,1,0,0,1
2025-05-30 14:30:00,41,488,4h,21,17.038888888888888,1,0,1,2,1,0
2025-05-30 12:30:00,41,491,2h,20,15.872222222222222,1,0,1,2,1,0
2025-05-30 14:30:00,41,491,4h,21,20.461111111111112,1,0,1,1,0,1
2025-05-30 12:30:00,41,502,2h,42,25.894444444444446,2,2,1,2,2,0
2025-05-30 14:30:00,41,502,4h,40,30.805555555555557,3,1,1,3,2,0
2025-05-30 12:30:00,41,516,2h,32,29.86111111111111,3,2,0,3,2,0
2025-05-30 14:30:00,41,516,4h,40,37.06111111111111,3,1,1,3,1,1
2025-05-30 12:30:00,41,536,2h,48,36.327777777777776,3,2,1,2,1,1
2025-05-30 14:30:00,41,536,4h,49,40.98888888888889,3,2,1,3,1,1
2025-05-30 12:30:00,41,571,2h,39,31.822222222222223,3,1,1,3,2,0
